Date,TotalCustomers
2017-08-01,70
2017-08-02,57
2017-08-03,132
2017-08-04,118
2017-08-05,129
2017-08-06,68
2017-08-08,68
2017-08-09,49
2017-08-10,124
2017-08-11,137
2017-08-12,126
2017-08-13,57
2017-08-15,54
2017-08-16,62
2017-08-17,125
2017-08-18,124
2017-08-19,109
2017-08-20,51
2017-08-22,56
2017-08-23,68
2017-08-24,129
2017-08-25,132
2017-08-26,106
2017-08-27,60
2017-08-29,63
2017-08-30,59
2017-08-31,110
2017-10-01,68
2017-10-03,67
2017-10-04,70
2017-10-05,135
2017-10-06,139
2017-10-07,123
2017-10-08,61
2017-10-10,60
2017-10-11,59
2017-10-12,115
2017-10-13,123
2017-10-14,133
2017-10-15,55
2017-10-17,69
2017-10-18,63
2017-10-19,134
2017-10-20,135
2017-10-21,137
2017-10-22,68
2017-10-24,65
2017-10-25,64
2017-10-26,113
2017-10-27,124
2017-10-28,117
2017-10-29,60
2017-10-31,56
2017-11-01,68
2017-11-02,119
2017-11-03,118
2017-11-04,127
2017-11-05,61
2017-11-07,53
2017-11-08,63
2017-11-09,127
2017-11-10,131
2017-11-11,125
2017-11-12,67
2017-11-14,53
2017-11-15,59
2017-11-16,124
2017-11-17,111
2017-11-18,130
2017-11-19,69
2017-11-21,66
2017-11-22,59
2017-11-23,134
2017-11-24,128
2017-11-25,134
2017-11-26,63
2017-11-28,54
2017-11-29,53
2017-11-30,133
2017-12-01,124
2017-12-02,128
2017-12-03,62
2017-12-05,51
2017-12-06,60
2017-12-07,123
2017-12-08,123
2017-12-09,139
2017-12-10,69
2017-12-12,53
2017-12-13,69
2017-12-14,136
2017-12-15,126
2017-12-16,125
2017-12-17,63
2017-12-19,58
2017-12-20,67
2017-12-21,125
2017-12-22,134
2017-12-23,103
2017-12-24,66
2017-12-26,68
2017-12-27,67
2017-12-28,126
2017-12-29,135
2017-12-30,118
2017-12-31,70
2017-05-02,61
2017-05-03,66
2017-05-04,125
2017-05-05,104
2017-05-06,114
2017-05-07,65
2017-05-09,66
2017-05-10,66
2017-05-11,126
2017-05-12,133
2017-05-13,127
2017-05-14,54
2017-05-16,66
2017-05-17,61
2017-05-18,133
2017-05-19,122
2017-05-20,118
2017-05-21,59
2017-05-23,62
2017-05-24,55
2017-05-25,119
2017-05-26,119
2017-05-27,122
2017-05-28,63
2017-05-30,50
2017-05-31,64
2017-06-01,116
2017-06-02,128
2017-06-03,115
2017-06-04,58
2017-06-06,52
2017-06-07,65
2017-06-08,121
2017-06-09,115
2017-06-10,105
2017-06-11,50
2017-06-13,60
2017-06-14,69
2017-06-15,129
2017-06-16,128
2017-06-17,122
2017-06-18,62
2017-06-20,60
2017-06-21,59
2017-06-22,126
2017-06-23,120
2017-06-24,114
2017-06-25,67
2017-06-27,64
2017-06-28,54
2017-06-29,119
2017-06-30,114
2017-01-01,63
2017-01-03,51
2017-01-04,54
2017-01-05,130
2017-01-06,103
2017-01-07,130
2017-01-08,50
2017-01-10,62
2017-01-11,51
2017-01-12,137
2017-01-13,133
2017-01-14,130
2017-01-15,61
2017-01-17,64
2017-01-18,65
2017-01-19,127
2017-01-20,121
2017-01-21,121
2017-01-22,65
2017-01-24,69
2017-01-25,59
2017-01-26,122
2017-01-27,113
2017-01-28,138
2017-01-29,52
2017-01-31,66
2017-07-01,134
2017-07-02,62
2017-07-04,58
2017-07-05,54
2017-07-06,136
2017-07-07,134
2017-07-08,130
2017-07-09,65
2017-07-11,69
2017-07-12,64
2017-07-13,135
2017-07-14,134
2017-07-15,123
2017-07-16,57
2017-07-18,60
2017-07-19,63
2017-07-20,132
2017-07-21,129
2017-07-22,135
2017-07-23,57
2017-07-25,62
2017-07-26,66
2017-07-27,123
2017-07-28,137
2017-07-29,129
2017-07-30,69
2017-03-01,59
2017-03-02,127
2017-03-03,131
2017-03-04,110
2017-03-05,68
2017-03-07,60
2017-03-08,69
2017-03-09,134
2017-03-10,117
2017-03-11,135
2017-03-12,68
2017-03-14,67
2017-03-15,61
2017-03-16,123
2017-03-17,133
2017-03-18,140
2017-03-19,64
2017-03-21,67
2017-03-22,70
2017-03-23,124
2017-03-24,132
2017-03-25,119
2017-03-26,65
2017-03-28,60
2017-03-29,68
2017-03-30,137
2017-03-31,136
2017-09-01,109
2017-09-02,114
2017-09-03,61
2017-09-05,51
2017-09-06,68
2017-09-07,122
2017-09-08,129
2017-09-09,120
2017-09-10,67
2017-09-12,57
2017-09-13,68
2017-09-14,113
